mediaID,deploymentID,sequenceID,captureMethod,timestamp,filePath,fileName,fileMediatype,exifData,favourite,comments,_id
e3efb5c5-dfd2-4d6f-b5b8-bae8466fddab,6c920a31-cf07-496f-aa4f-846a428f450a,90227e8b-9fe2-4f57-914d-b48685f84a81,motion detection,2017-10-12T12:12:10+01:00,https://multimedia.agouti.eu/assets/e3efb5c5-dfd2-4d6f-b5b8-bae8466fddab/file,20221209141128-IMG_0210.JPG,image/jpeg,,,,
1c605f24-dc1a-4013-9440-08f563853579,6c920a31-cf07-496f-aa4f-846a428f450a,1f96b0ce-6d21-44e9-a880-90b388180052,motion detection,2017-10-19T06:23:11+01:00,https://multimedia.agouti.eu/assets/1c605f24-dc1a-4013-9440-08f563853579/file,20221209141128-IMG_0251.JPG,image/jpeg,,,,
2c6bb60e-7c24-473a-8020-f7d74a154fee,6c920a31-cf07-496f-aa4f-846a428f450a,1f96b0ce-6d21-44e9-a880-90b388180052,motion detection,2017-10-19T06:23:12+01:00,https://multimedia.agouti.eu/assets/2c6bb60e-7c24-473a-8020-f7d74a154fee/file,20221209141128-IMG_0252.JPG,image/jpeg,,,,
57e4d837-1acf-478c-b8e0-ad4d5e1cc36f,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:55+01:00,https://multimedia.agouti.eu/assets/57e4d837-1acf-478c-b8e0-ad4d5e1cc36f/file,20221209140402-IMG_0141.JPG,image/jpeg,,,,
7b098cae-8e39-4e38-a1d5-e090395bf1b5,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:57+01:00,https://multimedia.agouti.eu/assets/7b098cae-8e39-4e38-a1d5-e090395bf1b5/file,20221209140402-IMG_0142.JPG,image/jpeg,,,,
4c2ffe20-8270-4da3-9a71-4efc78bdf091,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:57+01:00,https://multimedia.agouti.eu/assets/4c2ffe20-8270-4da3-9a71-4efc78bdf091/file,20221209140402-IMG_0143.JPG,image/jpeg,,,,
b3a3b53b-d614-44e9-8078-5283aabe2ccf,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:58+01:00,https://multimedia.agouti.eu/assets/b3a3b53b-d614-44e9-8078-5283aabe2ccf/file,20221209140402-IMG_0144.JPG,image/jpeg,,,,
ebbeca12-012a-4734-8712-7997a23a3398,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:59+01:00,https://multimedia.agouti.eu/assets/ebbeca12-012a-4734-8712-7997a23a3398/file,20221209140402-IMG_0145.JPG,image/jpeg,,,,
7e9c6bae-157a-4e74-85fa-3fbaba0576dc,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:10:59+01:00,https://multimedia.agouti.eu/assets/7e9c6bae-157a-4e74-85fa-3fbaba0576dc/file,20221209140402-IMG_0146.JPG,image/jpeg,,,,
3dde1eee-de92-42fa-8008-baae86a2e7e7,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:00+01:00,https://multimedia.agouti.eu/assets/3dde1eee-de92-42fa-8008-baae86a2e7e7/file,20221209140402-IMG_0147.JPG,image/jpeg,,,,
80e7c9f3-7293-4d58-91b3-94dc9b9534a3,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:00+01:00,https://multimedia.agouti.eu/assets/80e7c9f3-7293-4d58-91b3-94dc9b9534a3/file,20221209140402-IMG_0148.JPG,image/jpeg,,,,
4488a2cf-519b-4b83-a1f6-185bdb40c8e5,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:03+01:00,https://multimedia.agouti.eu/assets/4488a2cf-519b-4b83-a1f6-185bdb40c8e5/file,20221209140402-IMG_0149.JPG,image/jpeg,,,,
71761d1f-5be8-469f-b4c9-02fb29674d16,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:04+01:00,https://multimedia.agouti.eu/assets/71761d1f-5be8-469f-b4c9-02fb29674d16/file,20221209140403-IMG_0150.JPG,image/jpeg,,,,
8810d82a-358d-4e5f-8bb5-6b0c16633cae,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:06+01:00,https://multimedia.agouti.eu/assets/8810d82a-358d-4e5f-8bb5-6b0c16633cae/file,20221209140403-IMG_0151.JPG,image/jpeg,,,,
84de9c4b-4c3d-448f-973c-882fa8a96af9,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:07+01:00,https://multimedia.agouti.eu/assets/84de9c4b-4c3d-448f-973c-882fa8a96af9/file,20221209140403-IMG_0152.JPG,image/jpeg,,,,
100d50e4-9abc-4eb9-8ccc-ed6e6df1b3cb,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:08+01:00,https://multimedia.agouti.eu/assets/100d50e4-9abc-4eb9-8ccc-ed6e6df1b3cb/file,20221209140403-IMG_0153.JPG,image/jpeg,,,,
7180e001-3375-49ae-b757-8e737bc22a2a,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:08+01:00,https://multimedia.agouti.eu/assets/7180e001-3375-49ae-b757-8e737bc22a2a/file,20221209140403-IMG_0154.JPG,image/jpeg,,,,
9e30d066-42d2-45af-a95b-2b10c9bb1cc3,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:09+01:00,https://multimedia.agouti.eu/assets/9e30d066-42d2-45af-a95b-2b10c9bb1cc3/file,20221209140403-IMG_0155.JPG,image/jpeg,,,,
f429bb07-f9c3-4c11-9013-a8c02cb2ef61,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:10+01:00,https://multimedia.agouti.eu/assets/f429bb07-f9c3-4c11-9013-a8c02cb2ef61/file,20221209140403-IMG_0156.JPG,image/jpeg,,,,
17a92681-2790-45f8-be8a-020596ffc757,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:10+01:00,https://multimedia.agouti.eu/assets/17a92681-2790-45f8-be8a-020596ffc757/file,20221209140403-IMG_0157.JPG,image/jpeg,,,,
6de0af58-b511-4227-b651-6c1d73ee6174,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:11+01:00,https://multimedia.agouti.eu/assets/6de0af58-b511-4227-b651-6c1d73ee6174/file,20221209140403-IMG_0158.JPG,image/jpeg,,,,
f9b1ca42-48f6-4580-b7b3-29c072c99564,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:12+01:00,https://multimedia.agouti.eu/assets/f9b1ca42-48f6-4580-b7b3-29c072c99564/file,20221209140403-IMG_0159.JPG,image/jpeg,,,,
bbfa1425-dde3-43a9-b71e-00038b0d21ff,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:12+01:00,https://multimedia.agouti.eu/assets/bbfa1425-dde3-43a9-b71e-00038b0d21ff/file,20221209140403-IMG_0160.JPG,image/jpeg,,,,
a565d7be-17db-41e2-b19b-40eba8666817,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:13+01:00,https://multimedia.agouti.eu/assets/a565d7be-17db-41e2-b19b-40eba8666817/file,20221209140403-IMG_0161.JPG,image/jpeg,,,,
52f54ac4-f59f-46ba-b282-3e615716d388,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:14+01:00,https://multimedia.agouti.eu/assets/52f54ac4-f59f-46ba-b282-3e615716d388/file,20221209140403-IMG_0162.JPG,image/jpeg,,,,
637aab0d-e259-4b8e-aa47-c4650ecdfa5b,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:16+01:00,https://multimedia.agouti.eu/assets/637aab0d-e259-4b8e-aa47-c4650ecdfa5b/file,20221209140403-IMG_0163.JPG,image/jpeg,,,,
72425f0f-2eb1-4c97-bb1e-f280ae3d6129,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:16+01:00,https://multimedia.agouti.eu/assets/72425f0f-2eb1-4c97-bb1e-f280ae3d6129/file,20221209140403-IMG_0164.JPG,image/jpeg,,,,
9264922b-56a8-4b12-a463-0310678bf48e,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:17+01:00,https://multimedia.agouti.eu/assets/9264922b-56a8-4b12-a463-0310678bf48e/file,20221209140403-IMG_0165.JPG,image/jpeg,,,,
a3e2559a-63f3-4591-891b-931efdb96a0d,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:17+01:00,https://multimedia.agouti.eu/assets/a3e2559a-63f3-4591-891b-931efdb96a0d/file,20221209140403-IMG_0166.JPG,image/jpeg,,,,
0a845d5d-6892-403b-92af-54bd2139e3db,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:18+01:00,https://multimedia.agouti.eu/assets/0a845d5d-6892-403b-92af-54bd2139e3db/file,20221209140405-IMG_0167.JPG,image/jpeg,,,,
565c6d12-6b55-4d75-a3bd-f2a402922722,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:19+01:00,https://multimedia.agouti.eu/assets/565c6d12-6b55-4d75-a3bd-f2a402922722/file,20221209140404-IMG_0168.JPG,image/jpeg,,,,
7641f83a-2de6-4278-98f4-cb3e3c350c99,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:19+01:00,https://multimedia.agouti.eu/assets/7641f83a-2de6-4278-98f4-cb3e3c350c99/file,20221209140404-IMG_0169.JPG,image/jpeg,,,,
aa752469-110e-46a7-aba5-507591586d5c,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:20+01:00,https://multimedia.agouti.eu/assets/aa752469-110e-46a7-aba5-507591586d5c/file,20221209140404-IMG_0170.JPG,image/jpeg,,,,
1aaa5a4b-9d56-4bd4-b7f7-02e95286ea00,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:23+01:00,https://multimedia.agouti.eu/assets/1aaa5a4b-9d56-4bd4-b7f7-02e95286ea00/file,20221209140404-IMG_0171.JPG,image/jpeg,,,,
35fa05c8-752c-44b5-8bdf-ecfef5b9e5ad,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:24+01:00,https://multimedia.agouti.eu/assets/35fa05c8-752c-44b5-8bdf-ecfef5b9e5ad/file,20221209140404-IMG_0172.JPG,image/jpeg,,,,
d49432c0-749a-463a-8f0f-e5c890cc4219,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:25+01:00,https://multimedia.agouti.eu/assets/d49432c0-749a-463a-8f0f-e5c890cc4219/file,20221209140404-IMG_0173.JPG,image/jpeg,,,,
94dda1f0-517b-406f-8597-6b639c8faf3b,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:26+01:00,https://multimedia.agouti.eu/assets/94dda1f0-517b-406f-8597-6b639c8faf3b/file,20221209140404-IMG_0174.JPG,image/jpeg,,,,
09c2ea8a-4d51-4f9b-9e4e-f24cb357745c,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:27+01:00,https://multimedia.agouti.eu/assets/09c2ea8a-4d51-4f9b-9e4e-f24cb357745c/file,20221209140404-IMG_0175.JPG,image/jpeg,,,,
66c729e5-3ff5-4bbc-98c8-d38745a9f8f8,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:28+01:00,https://multimedia.agouti.eu/assets/66c729e5-3ff5-4bbc-98c8-d38745a9f8f8/file,20221209140404-IMG_0176.JPG,image/jpeg,,,,
d4ef75c7-f9e4-4ed9-b85a-edb6be149bf2,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:28+01:00,https://multimedia.agouti.eu/assets/d4ef75c7-f9e4-4ed9-b85a-edb6be149bf2/file,20221209140404-IMG_0177.JPG,image/jpeg,,,,
d7c238e5-2b1e-4f6c-aa76-24689596cd5f,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:30+01:00,https://multimedia.agouti.eu/assets/d7c238e5-2b1e-4f6c-aa76-24689596cd5f/file,20221209140404-IMG_0178.JPG,image/jpeg,,,,
8c2a1dff-c727-4684-beec-fde661fd6134,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:30+01:00,https://multimedia.agouti.eu/assets/8c2a1dff-c727-4684-beec-fde661fd6134/file,20221209140404-IMG_0179.JPG,image/jpeg,,,,
d5767ffa-1b83-4dcc-a46e-d642969fefae,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:31+01:00,https://multimedia.agouti.eu/assets/d5767ffa-1b83-4dcc-a46e-d642969fefae/file,20221209140405-IMG_0180.JPG,image/jpeg,,,,
b1f121f0-b1a4-475a-a2e9-79149a6fd858,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:32+01:00,https://multimedia.agouti.eu/assets/b1f121f0-b1a4-475a-a2e9-79149a6fd858/file,20221209140406-IMG_0181.JPG,image/jpeg,,,,
5d44a116-a6ac-44c1-8b05-c17a24880808,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:33+01:00,https://multimedia.agouti.eu/assets/5d44a116-a6ac-44c1-8b05-c17a24880808/file,20221209140405-IMG_0182.JPG,image/jpeg,,,,
4ab1dd8a-ca02-4a50-9e69-ca1480048518,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:33+01:00,https://multimedia.agouti.eu/assets/4ab1dd8a-ca02-4a50-9e69-ca1480048518/file,20221209140405-IMG_0183.JPG,image/jpeg,,,,
bac770d1-781d-46f0-8003-4819d21f2fd0,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:34+01:00,https://multimedia.agouti.eu/assets/bac770d1-781d-46f0-8003-4819d21f2fd0/file,20221209140405-IMG_0184.JPG,image/jpeg,,,,
e97c27bd-fb13-4ca9-92bf-9a78ef7a2ff3,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:35+01:00,https://multimedia.agouti.eu/assets/e97c27bd-fb13-4ca9-92bf-9a78ef7a2ff3/file,20221209140405-IMG_0185.JPG,image/jpeg,,,,
3a1bc32b-de3c-4e28-83ad-d61cbe815399,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:35+01:00,https://multimedia.agouti.eu/assets/3a1bc32b-de3c-4e28-83ad-d61cbe815399/file,20221209140405-IMG_0186.JPG,image/jpeg,,,,
a8cbd629-e0ff-4943-962e-566ec98c02b6,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:36+01:00,https://multimedia.agouti.eu/assets/a8cbd629-e0ff-4943-962e-566ec98c02b6/file,20221209140405-IMG_0187.JPG,image/jpeg,,,,
3590698a-9e1a-4d10-a64c-c233cf48da9d,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:36+01:00,https://multimedia.agouti.eu/assets/3590698a-9e1a-4d10-a64c-c233cf48da9d/file,20221209140405-IMG_0188.JPG,image/jpeg,,,,
5ccc9478-d79e-48bb-84a6-eb47714fb50e,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:37+01:00,https://multimedia.agouti.eu/assets/5ccc9478-d79e-48bb-84a6-eb47714fb50e/file,20221209140405-IMG_0189.JPG,image/jpeg,,,,
9e33cf45-b413-4a93-891a-7cc355ea6666,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:38+01:00,https://multimedia.agouti.eu/assets/9e33cf45-b413-4a93-891a-7cc355ea6666/file,20221209140405-IMG_0190.JPG,image/jpeg,,,,
112e3d66-03dc-48cf-ae06-d9f045370b30,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:39+01:00,https://multimedia.agouti.eu/assets/112e3d66-03dc-48cf-ae06-d9f045370b30/file,20221209140406-IMG_0191.JPG,image/jpeg,,,,
44a74fb6-ae81-42d0-baf7-aed205df588c,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:39+01:00,https://multimedia.agouti.eu/assets/44a74fb6-ae81-42d0-baf7-aed205df588c/file,20221209140406-IMG_0192.JPG,image/jpeg,,,,
851b27ab-5613-44ae-bcd2-ea853269387e,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:40+01:00,https://multimedia.agouti.eu/assets/851b27ab-5613-44ae-bcd2-ea853269387e/file,20221209140406-IMG_0193.JPG,image/jpeg,,,,
fccab738-c65a-4583-8c2e-4144db2ca7c9,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:41+01:00,https://multimedia.agouti.eu/assets/fccab738-c65a-4583-8c2e-4144db2ca7c9/file,20221209140406-IMG_0194.JPG,image/jpeg,,,,
555b384a-3053-4f76-8076-a78a361c2110,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:41+01:00,https://multimedia.agouti.eu/assets/555b384a-3053-4f76-8076-a78a361c2110/file,20221209140406-IMG_0195.JPG,image/jpeg,,,,
1a9cabf2-92c3-41d6-8048-a31a824b083b,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:42+01:00,https://multimedia.agouti.eu/assets/1a9cabf2-92c3-41d6-8048-a31a824b083b/file,20221209140406-IMG_0196.JPG,image/jpeg,,,,
9cab479d-c7a0-444e-9bc1-5cebe1c4c804,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:43+01:00,https://multimedia.agouti.eu/assets/9cab479d-c7a0-444e-9bc1-5cebe1c4c804/file,20221209140406-IMG_0197.JPG,image/jpeg,,,,
a1f9d32c-5946-4a64-916a-652d4fcfab7a,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:43+01:00,https://multimedia.agouti.eu/assets/a1f9d32c-5946-4a64-916a-652d4fcfab7a/file,20221209140406-IMG_0198.JPG,image/jpeg,,,,
e5dbf2dc-9863-4bf8-852c-0912828bd871,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:44+01:00,https://multimedia.agouti.eu/assets/e5dbf2dc-9863-4bf8-852c-0912828bd871/file,20221209140406-IMG_0199.JPG,image/jpeg,,,,
f939fca0-b12d-42cf-bde3-dea937c02a2b,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:44+01:00,https://multimedia.agouti.eu/assets/f939fca0-b12d-42cf-bde3-dea937c02a2b/file,20221209140406-IMG_0200.JPG,image/jpeg,,,,
47cb9876-018b-4b5f-bd86-339bf98e4c74,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:47+01:00,https://multimedia.agouti.eu/assets/47cb9876-018b-4b5f-bd86-339bf98e4c74/file,20221209140406-IMG_0201.JPG,image/jpeg,,,,
c3fb0061-319c-4b52-a33c-524e1e3cadb5,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:47+01:00,https://multimedia.agouti.eu/assets/c3fb0061-319c-4b52-a33c-524e1e3cadb5/file,20221209140406-IMG_0202.JPG,image/jpeg,,,,
1d4c73d7-76ff-435f-a44f-c484e5d71997,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:50+01:00,https://multimedia.agouti.eu/assets/1d4c73d7-76ff-435f-a44f-c484e5d71997/file,20221209140406-IMG_0203.JPG,image/jpeg,,,,
ee6d63ed-5cd9-470f-853b-283269fe5fe9,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:50+01:00,https://multimedia.agouti.eu/assets/ee6d63ed-5cd9-470f-853b-283269fe5fe9/file,20221209140406-IMG_0204.JPG,image/jpeg,,,,
8c49127c-fda6-45b1-b1d4-ee91848ec935,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:51+01:00,https://multimedia.agouti.eu/assets/8c49127c-fda6-45b1-b1d4-ee91848ec935/file,20221209140407-IMG_0205.JPG,image/jpeg,,,,
ef82d2d0-b35e-41ec-8ba5-9386e98f5820,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:52+01:00,https://multimedia.agouti.eu/assets/ef82d2d0-b35e-41ec-8ba5-9386e98f5820/file,20221209140406-IMG_0207.JPG,image/jpeg,,,,
9d4dfbbd-9291-456d-a352-3e4b5f230e0d,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:52+01:00,https://multimedia.agouti.eu/assets/9d4dfbbd-9291-456d-a352-3e4b5f230e0d/file,20221209140407-IMG_0206.JPG,image/jpeg,,,,
e6f18715-80f4-49bc-bdb8-6a81a7b682ca,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:53+01:00,https://multimedia.agouti.eu/assets/e6f18715-80f4-49bc-bdb8-6a81a7b682ca/file,20221209140406-IMG_0208.JPG,image/jpeg,,,,
d9b4dbde-52c9-4997-9b62-6814f9e40df3,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:53+01:00,https://multimedia.agouti.eu/assets/d9b4dbde-52c9-4997-9b62-6814f9e40df3/file,20221209140407-IMG_0209.JPG,image/jpeg,,,,
2bf9e07e-7a11-4976-b78d-0dd1d464e56f,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:54+01:00,https://multimedia.agouti.eu/assets/2bf9e07e-7a11-4976-b78d-0dd1d464e56f/file,20221209140407-IMG_0210.JPG,image/jpeg,,,,
02f21a96-f8d7-4231-848b-b07dfa78b5b5,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:58+01:00,https://multimedia.agouti.eu/assets/02f21a96-f8d7-4231-848b-b07dfa78b5b5/file,20221209140407-IMG_0211.JPG,image/jpeg,,,,
88795344-8acf-4b21-bb8d-60a946dee21c,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:58+01:00,https://multimedia.agouti.eu/assets/88795344-8acf-4b21-bb8d-60a946dee21c/file,20221209140407-IMG_0212.JPG,image/jpeg,,,,
0280d8ac-8e93-48ed-b28f-f880834e8bdb,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:11:59+01:00,https://multimedia.agouti.eu/assets/0280d8ac-8e93-48ed-b28f-f880834e8bdb/file,20221209140407-IMG_0213.JPG,image/jpeg,,,,
733f3772-0ba2-498a-9284-57a4d1a24e0f,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:12:00+01:00,https://multimedia.agouti.eu/assets/733f3772-0ba2-498a-9284-57a4d1a24e0f/file,20221209140407-IMG_0214.JPG,image/jpeg,,,,
44217688-80d0-4247-98f2-594a0ac1e32b,c95a566f-e75e-4e7b-a905-0479c8770da3,9d23d5e7-25f8-479b-8d9c-7a32d14bc070,motion detection,2017-10-24T06:12:00+01:00,https://multimedia.agouti.eu/assets/44217688-80d0-4247-98f2-594a0ac1e32b/file,20221209140407-IMG_0215.JPG,image/jpeg,,,,
